# Region type : patch pressure_outlet
# Faces       : 11534
# Area        : 3.696967e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
4038          	(1.758418e-06 -9.129132e-07 9.998504e-04)
4039          	(1.757881e-06 -9.320373e-07 9.998662e-04)
4040          	(1.760109e-06 -9.432099e-07 9.998790e-04)
4041          	(1.759303e-06 -9.461596e-07 9.998871e-04)
4042          	(1.759096e-06 -9.452000e-07 9.998911e-04)
4043          	(1.760120e-06 -9.428928e-07 9.998913e-04)
4044          	(1.758580e-06 -9.056669e-07 9.998892e-04)
4045          	(1.764635e-06 -8.987554e-07 9.999681e-04)
4046          	(1.744918e-06 -9.592877e-07 9.999335e-04)
4047          	(1.754527e-06 -9.041565e-07 9.998709e-04)
4048          	(1.759902e-06 -8.809574e-07 9.998417e-04)
4049          	(1.759101e-06 -8.932972e-07 9.998383e-04)
4050          	(1.755605e-06 -9.160665e-07 9.998509e-04)
4051          	(1.755043e-06 -9.355654e-07 9.998664e-04)
4052          	(1.757302e-06 -9.469711e-07 9.998792e-04)
4053          	(1.757294e-06 -9.505631e-07 9.998876e-04)
4054          	(1.757214e-06 -9.497144e-07 9.998920e-04)
4055          	(1.758502e-06 -9.125410e-07 9.998923e-04)
4056          	(1.764662e-06 -9.043046e-07 9.999742e-04)
4057          	(1.744048e-06 -9.635950e-07 9.999375e-04)
4058          	(1.757158e-06 -9.068641e-07 9.998715e-04)
4059          	(1.761893e-06 -8.808257e-07 9.998391e-04)
4060          	(1.759475e-06 -8.915266e-07 9.998342e-04)
4061          	(1.759407e-06 -9.141259e-07 9.998465e-04)
4062          	(1.758529e-06 -9.330199e-07 9.998630e-04)
4063          	(1.759227e-06 -9.434141e-07 9.998772e-04)
4064          	(1.761658e-06 -9.469243e-07 9.998870e-04)
4065          	(1.760983e-06 -9.453815e-07 9.998917e-04)
4066          	(1.760312e-06 -9.424055e-07 9.998920e-04)
4067          	(1.761075e-06 -9.047601e-07 9.998889e-04)
4068          	(1.766424e-06 -8.970943e-07 9.999677e-04)
4069          	(1.744994e-06 -9.569384e-07 9.999319e-04)
4070          	(1.757525e-06 -9.020364e-07 9.998688e-04)
4071          	(1.762559e-06 -8.777028e-07 9.998396e-04)
4072          	(1.760204e-06 -8.896971e-07 9.998372e-04)
4073          	(1.759698e-06 -9.131930e-07 9.998503e-04)
4074          	(1.758436e-06 -9.324156e-07 9.998663e-04)
4075          	(1.758638e-06 -9.425648e-07 9.998788e-04)
4076          	(1.760733e-06 -9.465211e-07 9.998870e-04)
4077          	(1.759624e-06 -9.451453e-07 9.998909e-04)
4078          	(1.758485e-06 -9.423022e-07 9.998913e-04)
4079          	(1.759254e-06 -9.051598e-07 9.998891e-04)
4080          	(1.765090e-06 -8.985940e-07 9.999682e-04)
4081          	(1.743856e-06 -9.583617e-07 9.999334e-04)
4082          	(1.756340e-06 -9.043885e-07 9.998710e-04)
4083          	(1.760758e-06 -8.805716e-07 9.998416e-04)
4084          	(1.758174e-06 -8.928828e-07 9.998384e-04)
4085          	(1.757443e-06 -9.162583e-07 9.998507e-04)
4086          	(1.755849e-06 -9.358284e-07 9.998664e-04)
4087          	(1.755751e-06 -9.466470e-07 9.998791e-04)
4088          	(1.757897e-06 -9.508121e-07 9.998878e-04)
4089          	(1.757449e-06 -9.499394e-07 9.998920e-04)
4090          	(1.756866e-06 -9.122633e-07 9.998926e-04)
4091          	(1.765680e-06 -9.046949e-07 9.999743e-04)
4092          	(1.743961e-06 -9.640806e-07 9.999377e-04)
4093          	(1.755166e-06 -9.066230e-07 9.998716e-04)
4094          	(1.762752e-06 -8.818039e-07 9.998393e-04)
4095          	(1.759214e-06 -8.921156e-07 9.998343e-04)
4096          	(1.757007e-06 -9.142778e-07 9.998466e-04)
4097          	(1.758681e-06 -9.335402e-07 9.998630e-04)
4098          	(1.759075e-06 -9.439359e-07 9.998772e-04)
4099          	(1.759773e-06 -9.467059e-07 9.998868e-04)
4100          	(1.761934e-06 -9.460257e-07 9.998917e-04)
4101          	(1.760433e-06 -9.427346e-07 9.998917e-04)
4102          	(1.759419e-06 -9.046441e-07 9.998889e-04)
4103          	(1.767774e-06 -8.975891e-07 9.999675e-04)
4104          	(1.745259e-06 -9.571441e-07 9.999319e-04)
4105          	(1.755878e-06 -9.014326e-07 9.998686e-04)
4106          	(1.763427e-06 -8.779305e-07 9.998396e-04)
4107          	(1.760527e-06 -8.895325e-07 9.998370e-04)
4108          	(1.758178e-06 -9.122901e-07 9.998503e-04)
4109          	(1.759704e-06 -9.322129e-07 9.998661e-04)
4110          	(1.759268e-06 -9.424634e-07 9.998788e-04)
4111          	(1.759671e-06 -9.457703e-07 9.998870e-04)
4112          	(1.761303e-06 -9.452442e-07 9.998910e-04)
4113          	(1.759283e-06 -9.422427e-07 9.998912e-04)
4114          	(1.757912e-06 -9.047979e-07 9.998891e-04)
4115          	(1.766027e-06 -8.985792e-07 9.999681e-04)
4116          	(1.744230e-06 -9.588039e-07 9.999335e-04)
4117          	(1.754786e-06 -9.036283e-07 9.998710e-04)
4118          	(1.761872e-06 -8.811728e-07 9.998418e-04)
4119          	(1.758306e-06 -8.929006e-07 9.998385e-04)
4120          	(1.755576e-06 -9.163147e-07 9.998510e-04)
4121          	(1.756693e-06 -9.363568e-07 9.998666e-04)
4122          	(1.755692e-06 -9.472130e-07 9.998795e-04)
4123          	(1.755825e-06 -9.507337e-07 9.998879e-04)
4124          	(1.757573e-06 -9.506742e-07 9.998923e-04)
4125          	(1.756564e-06 -9.126896e-07 9.998926e-04)
4126          	(1.763551e-06 -9.047813e-07 9.999744e-04)
4127          	(1.744709e-06 -9.646070e-07 9.999375e-04)
4128          	(1.755054e-06 -9.071212e-07 9.998715e-04)
4129          	(1.760987e-06 -8.815377e-07 9.998391e-04)
4130          	(1.760550e-06 -8.927206e-07 9.998342e-04)
4131          	(1.757477e-06 -9.145682e-07 9.998464e-04)
4132          	(1.757116e-06 -9.332902e-07 9.998630e-04)
4133          	(1.759598e-06 -9.438184e-07 9.998770e-04)
4134          	(1.759862e-06 -9.467692e-07 9.998867e-04)
4135          	(1.760212e-06 -9.453977e-07 9.998914e-04)
4136          	(1.761470e-06 -9.428507e-07 9.998917e-04)
4137          	(1.759521e-06 -9.042268e-07 9.998887e-04)
4138          	(1.766129e-06 -8.967857e-07 9.999675e-04)
4139          	(1.746974e-06 -9.570557e-07 9.999317e-04)
4140          	(1.756834e-06 -9.013848e-07 9.998687e-04)
4141          	(1.762240e-06 -8.768850e-07 9.998395e-04)
4142          	(1.761667e-06 -8.894676e-07 9.998370e-04)
4143          	(1.758857e-06 -9.122183e-07 9.998501e-04)
4144          	(1.758350e-06 -9.316679e-07 9.998662e-04)
4145          	(1.760473e-06 -9.427721e-07 9.998788e-04)
4146          	(1.759784e-06 -9.458450e-07 9.998872e-04)
4147          	(1.759736e-06 -9.449267e-07 9.998911e-04)
4148          	(1.760447e-06 -9.426483e-07 9.998914e-04)
4149          	(1.758115e-06 -9.051916e-07 9.998893e-04)
4150          	(1.763856e-06 -8.984062e-07 9.999684e-04)
4151          	(1.744426e-06 -9.591784e-07 9.999337e-04)
4152          	(1.754427e-06 -9.043907e-07 9.998712e-04)
4153          	(1.759722e-06 -8.810361e-07 9.998419e-04)
4154          	(1.758784e-06 -8.937051e-07 9.998387e-04)
4155          	(1.755420e-06 -9.166927e-07 9.998510e-04)
4156          	(1.754838e-06 -9.362742e-07 9.998666e-04)
4157          	(1.756875e-06 -9.475761e-07 9.998792e-04)
4158          	(1.756120e-06 -9.511135e-07 9.998878e-04)
4159          	(1.755865e-06 -9.501979e-07 9.998920e-04)
4160          	(1.757261e-06 -9.130467e-07 9.998925e-04)
4161          	(1.763934e-06 -9.048743e-07 9.999742e-04)
4162          	(1.742865e-06 -9.639686e-07 9.999375e-04)
4163          	(1.756029e-06 -9.072508e-07 9.998713e-04)
4164          	(1.761009e-06 -8.816267e-07 9.998390e-04)
4165          	(1.758857e-06 -8.920695e-07 9.998340e-04)
4166          	(1.758701e-06 -9.144605e-07 9.998463e-04)
4167          	(1.757755e-06 -9.330688e-07 9.998629e-04)
4168          	(1.758487e-06 -9.432849e-07 9.998771e-04)
4169          	(1.761239e-06 -9.466913e-07 9.998867e-04)
4170          	(1.760961e-06 -9.452363e-07 9.998915e-04)
4171          	(1.760422e-06 -9.421165e-07 9.998916e-04)
4172          	(1.761164e-06 -9.045239e-07 9.998887e-04)
4173          	(1.766920e-06 -8.967776e-07 9.999674e-04)
4174          	(1.745670e-06 -9.568837e-07 9.999319e-04)
4175          	(1.758299e-06 -9.015056e-07 9.998687e-04)
4176          	(1.762656e-06 -8.774014e-07 9.998398e-04)
4177          	(1.759889e-06 -8.890051e-07 9.998372e-04)
4178          	(1.759278e-06 -9.128008e-07 9.998505e-04)
4179          	(1.758202e-06 -9.319820e-07 9.998663e-04)
4180          	(1.758490e-06 -9.427105e-07 9.998792e-04)
4181          	(1.760512e-06 -9.466163e-07 9.998873e-04)
4182          	(1.759437e-06 -9.455721e-07 9.998913e-04)
4183          	(1.758403e-06 -9.427184e-07 9.998914e-04)
4184          	(1.758991e-06 -9.061055e-07 9.998893e-04)
4185          	(1.764048e-06 -8.990056e-07 9.999682e-04)
4186          	(1.742444e-06 -9.589770e-07 9.999336e-04)
4187          	(1.754839e-06 -9.047227e-07 9.998710e-04)
4188          	(1.759744e-06 -8.813855e-07 9.998418e-04)
4189          	(1.757193e-06 -8.933090e-07 9.998384e-04)
4190          	(1.756615e-06 -9.171088e-07 9.998509e-04)
4191          	(1.754970e-06 -9.361029e-07 9.998664e-04)
4192          	(1.755298e-06 -9.471957e-07 9.998791e-04)
4193          	(1.757418e-06 -9.512607e-07 9.998875e-04)
4194          	(1.756259e-06 -9.502826e-07 9.998919e-04)
4195          	(1.755428e-06 -9.120775e-07 9.998923e-04)
4196          	(1.764495e-06 -9.048563e-07 9.999743e-04)
4197          	(1.743433e-06 -9.637878e-07 9.999375e-04)
4198          	(1.754892e-06 -9.067004e-07 9.998714e-04)
4199          	(1.762695e-06 -8.815001e-07 9.998389e-04)
4200          	(1.759613e-06 -8.921333e-07 9.998340e-04)
4201          	(1.757806e-06 -9.140520e-07 9.998463e-04)
4202          	(1.759393e-06 -9.335339e-07 9.998629e-04)
4203          	(1.759154e-06 -9.435253e-07 9.998770e-04)
4204          	(1.759570e-06 -9.462399e-07 9.998869e-04)
4205          	(1.761732e-06 -9.454493e-07 9.998917e-04)
4206          	(1.760591e-06 -9.423489e-07 9.998920e-04)
4207          	(1.759469e-06 -9.041552e-07 9.998889e-04)
4208          	(1.767641e-06 -8.973971e-07 9.999677e-04)
4209          	(1.745446e-06 -9.572120e-07 9.999320e-04)
4210          	(1.756120e-06 -9.017756e-07 9.998690e-04)
4211          	(1.763314e-06 -8.780767e-07 9.998398e-04)
4212          	(1.759512e-06 -8.898626e-07 9.998373e-04)
4213          	(1.756840e-06 -9.127271e-07 9.998504e-04)
4214          	(1.758321e-06 -9.327190e-07 9.998663e-04)
4215          	(1.758340e-06 -9.429961e-07 9.998789e-04)
4216          	(1.758732e-06 -9.464401e-07 9.998872e-04)
4217          	(1.760568e-06 -9.459840e-07 9.998910e-04)
4218          	(1.758748e-06 -9.430223e-07 9.998913e-04)
4219          	(1.757632e-06 -9.056900e-07 9.998891e-04)
4220          	(1.765143e-06 -8.991745e-07 9.999681e-04)
4221          	(1.742799e-06 -9.590402e-07 9.999333e-04)
4222          	(1.753126e-06 -9.040938e-07 9.998710e-04)
4223          	(1.760444e-06 -8.812243e-07 9.998416e-04)
4224          	(1.757458e-06 -8.929070e-07 9.998384e-04)
4225          	(1.755197e-06 -9.161877e-07 9.998508e-04)
4226          	(1.756504e-06 -9.361959e-07 9.998664e-04)
4227          	(1.755981e-06 -9.470432e-07 9.998790e-04)
4228          	(1.756251e-06 -9.506259e-07 9.998876e-04)
4229          	(1.758005e-06 -9.503773e-07 9.998918e-04)
4230          	(1.756310e-06 -9.123842e-07 9.998924e-04)
4231          	(1.763230e-06 -9.042360e-07 9.999742e-04)
4232          	(1.744427e-06 -9.642573e-07 9.999376e-04)
4233          	(1.755204e-06 -9.065426e-07 9.998715e-04)
4234          	(1.761154e-06 -8.812602e-07 9.998392e-04)
4235          	(1.760689e-06 -8.922660e-07 9.998341e-04)
4236          	(1.757710e-06 -9.144678e-07 9.998466e-04)
4237          	(1.757233e-06 -9.332194e-07 9.998631e-04)
4238          	(1.759678e-06 -9.441974e-07 9.998773e-04)
4239          	(1.759203e-06 -9.468079e-07 9.998870e-04)
4240          	(1.759284e-06 -9.454836e-07 9.998919e-04)
4241          	(1.760550e-06 -9.428267e-07 9.998919e-04)
4242          	(1.759096e-06 -9.048400e-07 9.998890e-04)
4243          	(1.765564e-06 -8.971178e-07 9.999675e-04)
4244          	(1.746230e-06 -9.578165e-07 9.999319e-04)
4245          	(1.755959e-06 -9.020001e-07 9.998687e-04)
4246          	(1.761532e-06 -8.780246e-07 9.998397e-04)
4247          	(1.760828e-06 -8.901447e-07 9.998370e-04)
4248          	(1.757508e-06 -9.131883e-07 9.998503e-04)
4249          	(1.756601e-06 -9.318517e-07 9.998662e-04)
4250          	(1.759023e-06 -9.431287e-07 9.998789e-04)
4251          	(1.758959e-06 -9.462180e-07 9.998869e-04)
4252          	(1.758978e-06 -9.453310e-07 9.998910e-04)
4253          	(1.759917e-06 -9.425884e-07 9.998911e-04)
4254          	(1.758019e-06 -9.054853e-07 9.998891e-04)
4255          	(1.764195e-06 -8.982882e-07 9.999680e-04)
4256          	(1.744774e-06 -9.592182e-07 9.999334e-04)
4257          	(1.754225e-06 -9.037973e-07 9.998709e-04)
4258          	(1.759364e-06 -8.806237e-07 9.998417e-04)
4259          	(1.758598e-06 -8.929872e-07 9.998384e-04)
4260          	(1.755617e-06 -9.163633e-07 9.998509e-04)
4261          	(1.754999e-06 -9.357969e-07 9.998664e-04)
4262          	(1.757050e-06 -9.473225e-07 9.998792e-04)
4263          	(1.756448e-06 -9.508264e-07 9.998877e-04)
4264          	(1.756282e-06 -9.501346e-07 9.998921e-04)
4265          	(1.757434e-06 -9.128271e-07 9.998925e-04)
4266          	(1.763262e-06 -9.047956e-07 9.999745e-04)
4267          	(1.742282e-06 -9.639301e-07 9.999378e-04)
4268          	(1.755414e-06 -9.073942e-07 9.998718e-04)
4269          	(1.760791e-06 -8.816873e-07 9.998393e-04)
4270          	(1.758394e-06 -8.924604e-07 9.998343e-04)
4271          	(1.758191e-06 -9.151624e-07 9.998464e-04)
4272          	(1.757084e-06 -9.338472e-07 9.998630e-04)
4273          	(1.757917e-06 -9.441156e-07 9.998771e-04)
4274          	(1.760399e-06 -9.475185e-07 9.998869e-04)
4275          	(1.759678e-06 -9.459178e-07 9.998916e-04)
4276          	(1.758925e-06 -9.426925e-07 9.998918e-04)
4277          	(1.759865e-06 -9.051320e-07 9.998888e-04)
4278          	(1.765726e-06 -8.972753e-07 9.999675e-04)
4279          	(1.744651e-06 -9.571969e-07 9.999317e-04)
4280          	(1.757359e-06 -9.022658e-07 9.998686e-04)
4281          	(1.761983e-06 -8.777686e-07 9.998395e-04)
4282          	(1.759558e-06 -8.892518e-07 9.998371e-04)
4283          	(1.759133e-06 -9.128603e-07 9.998502e-04)
4284          	(1.757587e-06 -9.318276e-07 9.998662e-04)
4285          	(1.758001e-06 -9.422882e-07 9.998788e-04)
4286          	(1.760190e-06 -9.461276e-07 9.998870e-04)
4287          	(1.759653e-06 -9.450605e-07 9.998908e-04)
4288          	(1.758598e-06 -9.422157e-07 9.998912e-04)
4289          	(1.759299e-06 -9.055924e-07 9.998890e-04)
4290          	(1.764486e-06 -8.987787e-07 9.999682e-04)
4291          	(1.743102e-06 -9.586060e-07 9.999335e-04)
4292          	(1.755325e-06 -9.045341e-07 9.998711e-04)
4293          	(1.759472e-06 -8.808683e-07 9.998418e-04)
4294          	(1.756526e-06 -8.930010e-07 9.998386e-04)
4295          	(1.755672e-06 -9.167395e-07 9.998511e-04)
4296          	(1.754635e-06 -9.364140e-07 9.998667e-04)
4297          	(1.754868e-06 -9.473728e-07 9.998794e-04)
4298          	(1.756973e-06 -9.516823e-07 9.998879e-04)
4299          	(1.755934e-06 -9.506549e-07 9.998921e-04)
4300          	(1.755354e-06 -9.130263e-07 9.998926e-04)
4301          	(1.764172e-06 -9.053991e-07 9.999743e-04)
4302          	(1.742407e-06 -9.645829e-07 9.999376e-04)
4303          	(1.753509e-06 -9.070730e-07 9.998715e-04)
4304          	(1.761377e-06 -8.822990e-07 9.998392e-04)
4305          	(1.758746e-06 -8.925920e-07 9.998341e-04)
4306          	(1.756854e-06 -9.149001e-07 9.998464e-04)
4307          	(1.758289e-06 -9.338413e-07 9.998628e-04)
4308          	(1.758226e-06 -9.441470e-07 9.998770e-04)
4309          	(1.758946e-06 -9.469466e-07 9.998866e-04)
4310          	(1.761107e-06 -9.461348e-07 9.998915e-04)
4311          	(1.759514e-06 -9.422771e-07 9.998917e-04)
4312          	(1.758241e-06 -9.043310e-07 9.998888e-04)
4313          	(1.766849e-06 -8.970234e-07 9.999674e-04)
4314          	(1.745331e-06 -9.571141e-07 9.999318e-04)
4315          	(1.756220e-06 -9.012269e-07 9.998686e-04)
4316          	(1.763575e-06 -8.778449e-07 9.998396e-04)
4317          	(1.760143e-06 -8.892115e-07 9.998370e-04)
4318          	(1.757742e-06 -9.124675e-07 9.998503e-04)
4319          	(1.759008e-06 -9.322198e-07 9.998661e-04)
4320          	(1.758133e-06 -9.424589e-07 9.998790e-04)
4321          	(1.758141e-06 -9.457326e-07 9.998872e-04)
4322          	(1.759888e-06 -9.454677e-07 9.998912e-04)
4323          	(1.758398e-06 -9.424896e-07 9.998914e-04)
4324          	(1.757112e-06 -9.055025e-07 9.998894e-04)
4325          	(1.765009e-06 -8.992876e-07 9.999683e-04)
4326          	(1.742748e-06 -9.594702e-07 9.999337e-04)
4327          	(1.753183e-06 -9.044927e-07 9.998712e-04)
4328          	(1.760206e-06 -8.818529e-07 9.998419e-04)
4329          	(1.756539e-06 -8.935526e-07 9.998385e-04)
4330          	(1.753818e-06 -9.167268e-07 9.998511e-04)
4331          	(1.755161e-06 -9.367077e-07 9.998665e-04)
4332          	(1.755028e-06 -9.476763e-07 9.998793e-04)
4333          	(1.755388e-06 -9.513041e-07 9.998877e-04)
4334          	(1.757156e-06 -9.511508e-07 9.998920e-04)
4335          	(1.755752e-06 -9.131495e-07 9.998924e-04)
4336          	(1.762554e-06 -9.048661e-07 9.999742e-04)
4337          	(1.743604e-06 -9.646694e-07 9.999374e-04)
4338          	(1.753771e-06 -9.072083e-07 9.998714e-04)
4339          	(1.759590e-06 -8.814368e-07 9.998390e-04)
4340          	(1.759297e-06 -8.923057e-07 9.998341e-04)
4341          	(1.757171e-06 -9.144772e-07 9.998463e-04)
4342          	(1.757068e-06 -9.331687e-07 9.998629e-04)
4343          	(1.759928e-06 -9.440416e-07 9.998769e-04)
4344          	(1.759587e-06 -9.466541e-07 9.998867e-04)
4345          	(1.759861e-06 -9.453753e-07 9.998914e-04)
4346          	(1.760960e-06 -9.425598e-07 9.998917e-04)
4347          	(1.758881e-06 -9.043133e-07 9.998888e-04)
4348          	(1.765160e-06 -8.966099e-07 9.999676e-04)
4349          	(1.745944e-06 -9.569883e-07 9.999319e-04)
4350          	(1.756304e-06 -9.014864e-07 9.998688e-04)
4351          	(1.761776e-06 -8.773281e-07 9.998397e-04)
4352          	(1.760966e-06 -8.897781e-07 9.998372e-04)
4353          	(1.757588e-06 -9.128123e-07 9.998504e-04)
4354          	(1.756903e-06 -9.322057e-07 9.998665e-04)
4355          	(1.758952e-06 -9.432665e-07 9.998791e-04)
4356          	(1.758089e-06 -9.465258e-07 9.998874e-04)
4357          	(1.757908e-06 -9.454752e-07 9.998911e-04)
4358          	(1.758854e-06 -9.433452e-07 9.998915e-04)
4359          	(1.757234e-06 -9.059923e-07 9.998892e-04)
4360          	(1.763305e-06 -8.992125e-07 9.999682e-04)
4361          	(1.743922e-06 -9.598969e-07 9.999334e-04)
4362          	(1.753420e-06 -9.049948e-07 9.998710e-04)
4363          	(1.758738e-06 -8.815134e-07 9.998417e-04)
4364          	(1.757972e-06 -8.941052e-07 9.998385e-04)
4365          	(1.754209e-06 -9.166838e-07 9.998509e-04)
4366          	(1.753525e-06 -9.362090e-07 9.998664e-04)
4367          	(1.755754e-06 -9.476410e-07 9.998790e-04)
4368          	(1.755597e-06 -9.512905e-07 9.998876e-04)
4369          	(1.755595e-06 -9.500471e-07 9.998919e-04)
4370          	(1.756818e-06 -9.131656e-07 9.998924e-04)
4371          	(1.763044e-06 -9.046807e-07 9.999742e-04)
4372          	(1.742397e-06 -9.641486e-07 9.999375e-04)
4373          	(1.755483e-06 -9.070742e-07 9.998713e-04)
4374          	(1.760414e-06 -8.815806e-07 9.998391e-04)
4375          	(1.758076e-06 -8.917658e-07 9.998340e-04)
4376          	(1.757971e-06 -9.147080e-07 9.998464e-04)
4377          	(1.757424e-06 -9.332703e-07 9.998629e-04)
4378          	(1.758235e-06 -9.435813e-07 9.998772e-04)
4379          	(1.760702e-06 -9.469844e-07 9.998868e-04)
4380          	(1.760051e-06 -9.455570e-07 9.998917e-04)
4381          	(1.759324e-06 -9.423247e-07 9.998919e-04)
4382          	(1.759976e-06 -9.049291e-07 9.998890e-04)
4383          	(1.765306e-06 -8.971386e-07 9.999677e-04)
4384          	(1.743826e-06 -9.571481e-07 9.999321e-04)
4385          	(1.756496e-06 -9.021250e-07 9.998689e-04)
4386          	(1.761411e-06 -8.780812e-07 9.998398e-04)
4387          	(1.758690e-06 -8.898835e-07 9.998371e-04)
4388          	(1.758130e-06 -9.136527e-07 9.998503e-04)
4389          	(1.756767e-06 -9.326231e-07 9.998662e-04)
4390          	(1.757243e-06 -9.432831e-07 9.998790e-04)
4391          	(1.759506e-06 -9.470548e-07 9.998871e-04)
4392          	(1.758407e-06 -9.458981e-07 9.998911e-04)
4393          	(1.757364e-06 -9.429598e-07 9.998913e-04)
4394          	(1.757869e-06 -9.060492e-07 9.998892e-04)
4395          	(1.763417e-06 -8.991782e-07 9.999680e-04)
4396          	(1.742065e-06 -9.593645e-07 9.999334e-04)
4397          	(1.754473e-06 -9.049853e-07 9.998709e-04)
4398          	(1.758889e-06 -8.811915e-07 9.998417e-04)
4399          	(1.756466e-06 -8.933179e-07 9.998384e-04)
4400          	(1.755775e-06 -9.168123e-07 9.998509e-04)
4401          	(1.754260e-06 -9.361830e-07 9.998664e-04)
4402          	(1.754333e-06 -9.469302e-07 9.998791e-04)
4403          	(1.756577e-06 -9.511779e-07 9.998876e-04)
4404          	(1.756003e-06 -9.502113e-07 9.998919e-04)
4405          	(1.755495e-06 -9.125175e-07 9.998924e-04)
4406          	(1.764413e-06 -9.051468e-07 9.999743e-04)
4407          	(1.742786e-06 -9.640257e-07 9.999376e-04)
4408          	(1.754065e-06 -9.068260e-07 9.998715e-04)
4409          	(1.761737e-06 -8.817528e-07 9.998391e-04)
4410          	(1.758328e-06 -8.921915e-07 9.998342e-04)
4411          	(1.756049e-06 -9.142883e-07 9.998465e-04)
4412          	(1.757550e-06 -9.338574e-07 9.998632e-04)
4413          	(1.757856e-06 -9.440270e-07 9.998772e-04)
4414          	(1.758508e-06 -9.470587e-07 9.998870e-04)
4415          	(1.760617e-06 -9.462670e-07 9.998916e-04)
4416          	(1.759010e-06 -9.430949e-07 9.998919e-04)
4417          	(1.758000e-06 -9.048726e-07 9.998888e-04)
4418          	(1.766212e-06 -8.979525e-07 9.999675e-04)
4419          	(1.743977e-06 -9.576102e-07 9.999319e-04)
4420          	(1.754538e-06 -9.021141e-07 9.998688e-04)
4421          	(1.761977e-06 -8.783865e-07 9.998396e-04)
4422          	(1.759043e-06 -8.902683e-07 9.998371e-04)
4423          	(1.756481e-06 -9.128488e-07 9.998502e-04)
4424          	(1.757880e-06 -9.329281e-07 9.998661e-04)
4425          	(1.757505e-06 -9.431456e-07 9.998788e-04)
4426          	(1.757810e-06 -9.464731e-07 9.998871e-04)
4427          	(1.759598e-06 -9.455696e-07 9.998909e-04)
4428          	(1.757661e-06 -9.427831e-07 9.998914e-04)
4429          	(1.756361e-06 -9.051549e-07 9.998891e-04)
4430          	(1.764470e-06 -8.991476e-07 9.999681e-04)
4431          	(1.742771e-06 -9.589159e-07 9.999334e-04)
4432          	(1.753302e-06 -9.042055e-07 9.998710e-04)
4433          	(1.760413e-06 -8.812603e-07 9.998415e-04)
4434          	(1.756893e-06 -8.933304e-07 9.998384e-04)
4435          	(1.754328e-06 -9.164427e-07 9.998509e-04)
4436          	(1.755581e-06 -9.363807e-07 9.998665e-04)
4437          	(1.754639e-06 -9.472102e-07 9.998792e-04)
4438          	(1.754737e-06 -9.508044e-07 9.998879e-04)
4439          	(1.756443e-06 -9.505062e-07 9.998921e-04)
4440          	(1.755373e-06 -9.128581e-07 9.998927e-04)
4441          	(1.762376e-06 -9.048167e-07 9.999745e-04)
4442          	(1.743487e-06 -9.648135e-07 9.999378e-04)
4443          	(1.753772e-06 -9.072787e-07 9.998715e-04)
4444          	(1.759654e-06 -8.819041e-07 9.998392e-04)
4445          	(1.759030e-06 -8.929265e-07 9.998341e-04)
4446          	(1.755972e-06 -9.150336e-07 9.998465e-04)
4447          	(1.755595e-06 -9.335914e-07 9.998629e-04)
4448          	(1.758386e-06 -9.446102e-07 9.998772e-04)
4449          	(1.758670e-06 -9.473163e-07 9.998868e-04)
4450          	(1.758963e-06 -9.461246e-07 9.998916e-04)
4451          	(1.760223e-06 -9.434464e-07 9.998917e-04)
4452          	(1.758194e-06 -9.050671e-07 9.998888e-04)
4453          	(1.764769e-06 -8.973354e-07 9.999674e-04)
4454          	(1.745338e-06 -9.580398e-07 9.999318e-04)
4455          	(1.755134e-06 -9.019478e-07 9.998686e-04)
4456          	(1.760418e-06 -8.775087e-07 9.998397e-04)
4457          	(1.759951e-06 -8.898563e-07 9.998371e-04)
4458          	(1.757197e-06 -9.127854e-07 9.998503e-04)
4459          	(1.756774e-06 -9.320654e-07 9.998661e-04)
4460          	(1.759024e-06 -9.430734e-07 9.998788e-04)
4461          	(1.758484e-06 -9.462384e-07 9.998869e-04)
4462          	(1.758226e-06 -9.452859e-07 9.998910e-04)
4463          	(1.759079e-06 -9.429485e-07 9.998912e-04)
4464          	(1.756822e-06 -9.056212e-07 9.998892e-04)
4465          	(1.762779e-06 -8.984147e-07 9.999682e-04)
4466          	(1.743386e-06 -9.594244e-07 9.999336e-04)
4467          	(1.753380e-06 -9.043041e-07 9.998710e-04)
4468          	(1.758632e-06 -8.811784e-07 9.998418e-04)
4469          	(1.757738e-06 -8.938110e-07 9.998385e-04)
4470          	(1.754139e-06 -9.170935e-07 9.998512e-04)
4471          	(1.753460e-06 -9.364999e-07 9.998666e-04)
4472          	(1.755465e-06 -9.480548e-07 9.998794e-04)
4473          	(1.754678e-06 -9.514243e-07 9.998878e-04)
4474          	(1.754399e-06 -9.506170e-07 9.998922e-04)
4475          	(1.755743e-06 -9.133504e-07 9.998925e-04)
4476          	(1.762371e-06 -9.053452e-07 9.999743e-04)
4477          	(1.741743e-06 -9.645153e-07 9.999375e-04)
4478          	(1.754884e-06 -9.079532e-07 9.998715e-04)
4479          	(1.759921e-06 -8.821451e-07 9.998390e-04)
4480          	(1.757691e-06 -8.928482e-07 9.998342e-04)
4481          	(1.757241e-06 -9.151171e-07 9.998463e-04)
4482          	(1.755908e-06 -9.338610e-07 9.998629e-04)
4483          	(1.756616e-06 -9.440842e-07 9.998770e-04)
4484          	(1.759204e-06 -9.475006e-07 9.998868e-04)
4485          	(1.759085e-06 -9.455989e-07 9.998915e-04)
4486          	(1.758694e-06 -9.427191e-07 9.998918e-04)
