# Region type : patch pressure_outlet
# Faces       : 11534
# Area        : 3.696967e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
5034          	(-4.372376e-06 -4.518073e-09 9.998386e-04)
5035          	(-4.358410e-06 -9.454754e-10 9.998314e-04)
5036          	(-4.362577e-06 1.558917e-08 9.998292e-04)
5037          	(-4.352695e-06 2.643465e-09 9.998351e-04)
5038          	(-4.362435e-06 3.943453e-08 9.998356e-04)
5039          	(-4.342957e-06 4.049034e-08 9.999125e-04)
5040          	(-4.382741e-06 -2.751390e-08 9.998501e-04)
5041          	(-4.378656e-06 3.269252e-09 9.998265e-04)
5042          	(-4.380494e-06 -3.550088e-08 9.998394e-04)
5043          	(-4.385449e-06 -6.074036e-08 9.998560e-04)
5044          	(-4.385085e-06 -4.409593e-08 9.998536e-04)
5045          	(-4.381042e-06 -1.630417e-08 9.998415e-04)
5046          	(-4.365722e-06 -1.596999e-08 9.998343e-04)
5047          	(-4.370755e-06 -1.373150e-09 9.998324e-04)
5048          	(-4.363083e-06 1.951151e-08 9.998371e-04)
5049          	(-4.354098e-06 4.366022e-08 9.999114e-04)
5050          	(-4.388367e-06 -2.479722e-08 9.998507e-04)
5051          	(-4.378517e-06 4.197595e-09 9.998217e-04)
5052          	(-4.378443e-06 -3.181243e-08 9.998356e-04)
5053          	(-4.381313e-06 -5.513471e-08 9.998542e-04)
5054          	(-4.379082e-06 -3.471448e-08 9.998518e-04)
5055          	(-4.372049e-06 -4.802353e-09 9.998387e-04)
5056          	(-4.358737e-06 -8.026005e-10 9.998312e-04)
5057          	(-4.362467e-06 1.542093e-08 9.998295e-04)
5058          	(-4.353374e-06 3.003992e-09 9.998348e-04)
5059          	(-4.362074e-06 3.925569e-08 9.998358e-04)
5060          	(-4.343036e-06 4.099128e-08 9.999123e-04)
5061          	(-4.382381e-06 -2.769001e-08 9.998506e-04)
5062          	(-4.378689e-06 3.521448e-09 9.998262e-04)
5063          	(-4.379897e-06 -3.558293e-08 9.998394e-04)
5064          	(-4.385606e-06 -6.040123e-08 9.998557e-04)
5065          	(-4.384459e-06 -4.428594e-08 9.998540e-04)
5066          	(-4.381046e-06 -1.599239e-08 9.998414e-04)
5067          	(-4.365295e-06 -1.610904e-08 9.998345e-04)
5068          	(-4.371230e-06 -9.931253e-10 9.998321e-04)
5069          	(-4.363160e-06 1.933345e-08 9.998375e-04)
5070          	(-4.354605e-06 4.390081e-08 9.999112e-04)
5071          	(-4.387931e-06 -2.542081e-08 9.998511e-04)
5072          	(-4.378984e-06 4.445489e-09 9.998213e-04)
5073          	(-4.378139e-06 -3.240838e-08 9.998357e-04)
5074          	(-4.381870e-06 -5.478604e-08 9.998539e-04)
5075          	(-4.378901e-06 -3.514025e-08 9.998523e-04)
5076          	(-4.372328e-06 -4.572117e-09 9.998386e-04)
5077          	(-4.358565e-06 -1.062149e-09 9.998314e-04)
5078          	(-4.363038e-06 1.562510e-08 9.998291e-04)
5079          	(-4.353558e-06 2.871970e-09 9.998351e-04)
5080          	(-4.363027e-06 3.965178e-08 9.998356e-04)
5081          	(-4.342952e-06 4.069831e-08 9.999124e-04)
5082          	(-4.382684e-06 -2.725141e-08 9.998501e-04)
5083          	(-4.378285e-06 3.353741e-09 9.998265e-04)
5084          	(-4.379917e-06 -3.537102e-08 9.998393e-04)
5085          	(-4.384948e-06 -6.053743e-08 9.998559e-04)
5086          	(-4.384427e-06 -4.397181e-08 9.998536e-04)
5087          	(-4.380215e-06 -1.624335e-08 9.998416e-04)
5088          	(-4.365180e-06 -1.599266e-08 9.998344e-04)
5089          	(-4.370659e-06 -1.184263e-09 9.998324e-04)
5090          	(-4.363619e-06 1.966045e-08 9.998372e-04)
5091          	(-4.354618e-06 4.372810e-08 9.999114e-04)
5092          	(-4.388332e-06 -2.504883e-08 9.998507e-04)
5093          	(-4.378767e-06 3.948284e-09 9.998218e-04)
5094          	(-4.378519e-06 -3.246024e-08 9.998356e-04)
5095          	(-4.381791e-06 -5.531547e-08 9.998542e-04)
5096          	(-4.379617e-06 -3.501634e-08 9.998518e-04)
5097          	(-4.372413e-06 -4.904635e-09 9.998388e-04)
5098          	(-4.358822e-06 -1.089382e-09 9.998313e-04)
5099          	(-4.362728e-06 1.551135e-08 9.998295e-04)
5100          	(-4.353867e-06 3.089277e-09 9.998347e-04)
5101          	(-4.362983e-06 3.944650e-08 9.998357e-04)
5102          	(-4.343671e-06 4.103386e-08 9.999122e-04)
5103          	(-4.382347e-06 -2.748473e-08 9.998505e-04)
5104          	(-4.378558e-06 3.689211e-09 9.998261e-04)
5105          	(-4.379404e-06 -3.562880e-08 9.998393e-04)
5106          	(-4.384898e-06 -6.032522e-08 9.998555e-04)
5107          	(-4.383801e-06 -4.416263e-08 9.998539e-04)
5108          	(-4.380276e-06 -1.594498e-08 9.998414e-04)
5109          	(-4.364636e-06 -1.615159e-08 9.998346e-04)
5110          	(-4.370822e-06 -9.948456e-10 9.998321e-04)
5111          	(-4.363281e-06 1.943740e-08 9.998375e-04)
5112          	(-4.355268e-06 4.402246e-08 9.999113e-04)
5113          	(-4.388481e-06 -2.529286e-08 9.998512e-04)
5114          	(-4.378912e-06 4.200363e-09 9.998214e-04)
5115          	(-4.378116e-06 -3.268623e-08 9.998357e-04)
5116          	(-4.381970e-06 -5.511132e-08 9.998539e-04)
5117          	(-4.379015e-06 -3.532516e-08 9.998522e-04)
5118          	(-4.372506e-06 -4.722720e-09 9.998386e-04)
5119          	(-4.358309e-06 -1.369623e-09 9.998314e-04)
5120          	(-4.362726e-06 1.569825e-08 9.998291e-04)
5121          	(-4.353323e-06 2.800349e-09 9.998351e-04)
5122          	(-4.363105e-06 3.951328e-08 9.998356e-04)
5123          	(-4.343546e-06 4.086254e-08 9.999124e-04)
5124          	(-4.383069e-06 -2.722587e-08 9.998501e-04)
5125          	(-4.378384e-06 3.408684e-09 9.998264e-04)
5126          	(-4.380056e-06 -3.519743e-08 9.998392e-04)
5127          	(-4.384794e-06 -6.052478e-08 9.998559e-04)
5128          	(-4.384132e-06 -4.391213e-08 9.998535e-04)
5129          	(-4.379931e-06 -1.609634e-08 9.998415e-04)
5130          	(-4.364763e-06 -1.582362e-08 9.998344e-04)
5131          	(-4.370218e-06 -1.174854e-09 9.998326e-04)
5132          	(-4.363435e-06 1.975436e-08 9.998373e-04)
5133          	(-4.354866e-06 4.391443e-08 9.999115e-04)
5134          	(-4.389138e-06 -2.485378e-08 9.998508e-04)
5135          	(-4.379281e-06 4.061479e-09 9.998218e-04)
5136          	(-4.378712e-06 -3.235406e-08 9.998356e-04)
5137          	(-4.381657e-06 -5.556506e-08 9.998541e-04)
5138          	(-4.379291e-06 -3.530343e-08 9.998518e-04)
5139          	(-4.372265e-06 -5.308149e-09 9.998388e-04)
5140          	(-4.358850e-06 -1.258352e-09 9.998311e-04)
5141          	(-4.362683e-06 1.529078e-08 9.998296e-04)
5142          	(-4.353538e-06 2.731894e-09 9.998348e-04)
5143          	(-4.362934e-06 3.939928e-08 9.998358e-04)
5144          	(-4.343883e-06 4.105240e-08 9.999122e-04)
5145          	(-4.382972e-06 -2.745938e-08 9.998505e-04)
5146          	(-4.378992e-06 3.752428e-09 9.998261e-04)
5147          	(-4.379388e-06 -3.547356e-08 9.998393e-04)
5148          	(-4.384855e-06 -6.008842e-08 9.998555e-04)
5149          	(-4.383468e-06 -4.406608e-08 9.998539e-04)
5150          	(-4.379796e-06 -1.578508e-08 9.998413e-04)
5151          	(-4.364016e-06 -1.586731e-08 9.998345e-04)
5152          	(-4.370006e-06 -7.169640e-10 9.998321e-04)
5153          	(-4.362421e-06 1.963288e-08 9.998376e-04)
5154          	(-4.354820e-06 4.423565e-08 9.999114e-04)
5155          	(-4.388542e-06 -2.501049e-08 9.998512e-04)
5156          	(-4.379617e-06 4.367337e-09 9.998215e-04)
5157          	(-4.378866e-06 -3.260230e-08 9.998357e-04)
5158          	(-4.382190e-06 -5.535417e-08 9.998538e-04)
5159          	(-4.379309e-06 -3.563413e-08 9.998522e-04)
5160          	(-4.372584e-06 -5.359265e-09 9.998386e-04)
5161          	(-4.358656e-06 -1.526768e-09 9.998314e-04)
5162          	(-4.363101e-06 1.521092e-08 9.998291e-04)
5163          	(-4.353470e-06 2.622450e-09 9.998351e-04)
5164          	(-4.363029e-06 3.938547e-08 9.998357e-04)
5165          	(-4.343606e-06 4.080097e-08 9.999124e-04)
5166          	(-4.383387e-06 -2.712295e-08 9.998500e-04)
5167          	(-4.378960e-06 3.633334e-09 9.998264e-04)
5168          	(-4.380295e-06 -3.520047e-08 9.998392e-04)
5169          	(-4.384602e-06 -6.029722e-08 9.998558e-04)
5170          	(-4.383760e-06 -4.376266e-08 9.998535e-04)
5171          	(-4.379270e-06 -1.579652e-08 9.998415e-04)
5172          	(-4.363879e-06 -1.558930e-08 9.998343e-04)
5173          	(-4.369451e-06 -1.056052e-09 9.998324e-04)
5174          	(-4.362491e-06 1.991851e-08 9.998372e-04)
5175          	(-4.353932e-06 4.396954e-08 9.999116e-04)
5176          	(-4.388601e-06 -2.478225e-08 9.998509e-04)
5177          	(-4.379253e-06 4.247106e-09 9.998219e-04)
5178          	(-4.379342e-06 -3.219320e-08 9.998357e-04)
5179          	(-4.382260e-06 -5.551473e-08 9.998542e-04)
5180          	(-4.379681e-06 -3.527636e-08 9.998518e-04)
5181          	(-4.372488e-06 -5.524108e-09 9.998388e-04)
5182          	(-4.358962e-06 -1.563616e-09 9.998312e-04)
5183          	(-4.362837e-06 1.500938e-08 9.998295e-04)
5184          	(-4.353961e-06 2.659100e-09 9.998347e-04)
5185          	(-4.363046e-06 3.931088e-08 9.998358e-04)
5186          	(-4.343759e-06 4.077773e-08 9.999123e-04)
5187          	(-4.383159e-06 -2.739102e-08 9.998505e-04)
5188          	(-4.379398e-06 3.907729e-09 9.998261e-04)
5189          	(-4.380331e-06 -3.540564e-08 9.998393e-04)
5190          	(-4.385531e-06 -6.013165e-08 9.998554e-04)
5191          	(-4.383714e-06 -4.397516e-08 9.998537e-04)
5192          	(-4.379824e-06 -1.570049e-08 9.998413e-04)
5193          	(-4.363729e-06 -1.575505e-08 9.998345e-04)
5194          	(-4.369513e-06 -7.028851e-10 9.998321e-04)
5195          	(-4.361893e-06 1.971593e-08 9.998375e-04)
5196          	(-4.354002e-06 4.431808e-08 9.999113e-04)
5197          	(-4.387695e-06 -2.495776e-08 9.998513e-04)
5198          	(-4.379163e-06 4.542936e-09 9.998216e-04)
5199          	(-4.378768e-06 -3.233415e-08 9.998358e-04)
5200          	(-4.382686e-06 -5.506330e-08 9.998539e-04)
5201          	(-4.379719e-06 -3.540334e-08 9.998523e-04)
5202          	(-4.372824e-06 -5.191028e-09 9.998386e-04)
5203          	(-4.358703e-06 -1.724060e-09 9.998314e-04)
5204          	(-4.362986e-06 1.502154e-08 9.998292e-04)
5205          	(-4.353478e-06 2.013410e-09 9.998351e-04)
5206          	(-4.363512e-06 3.928383e-08 9.998356e-04)
5207          	(-4.343840e-06 4.024622e-08 9.999124e-04)
5208          	(-4.383486e-06 -2.733092e-08 9.998500e-04)
5209          	(-4.379184e-06 3.287875e-09 9.998265e-04)
5210          	(-4.380818e-06 -3.506452e-08 9.998392e-04)
5211          	(-4.385483e-06 -6.028206e-08 9.998558e-04)
5212          	(-4.384447e-06 -4.373221e-08 9.998534e-04)
5213          	(-4.379539e-06 -1.588220e-08 9.998414e-04)
5214          	(-4.364035e-06 -1.553518e-08 9.998342e-04)
5215          	(-4.369183e-06 -8.301861e-10 9.998324e-04)
5216          	(-4.362060e-06 1.999875e-08 9.998372e-04)
5217          	(-4.353420e-06 4.417788e-08 9.999115e-04)
5218          	(-4.387795e-06 -2.456234e-08 9.998509e-04)
5219          	(-4.378395e-06 4.382622e-09 9.998219e-04)
5220          	(-4.378806e-06 -3.204775e-08 9.998358e-04)
5221          	(-4.382329e-06 -5.530634e-08 9.998543e-04)
5222          	(-4.380334e-06 -3.506936e-08 9.998518e-04)
5223          	(-4.372989e-06 -5.451517e-09 9.998388e-04)
5224          	(-4.359200e-06 -1.673918e-09 9.998312e-04)
5225          	(-4.362786e-06 1.466107e-08 9.998295e-04)
5226          	(-4.353669e-06 2.210103e-09 9.998348e-04)
5227          	(-4.362919e-06 3.885505e-08 9.998358e-04)
5228          	(-4.343883e-06 4.052424e-08 9.999122e-04)
5229          	(-4.382978e-06 -2.763875e-08 9.998506e-04)
5230          	(-4.379031e-06 3.432358e-09 9.998262e-04)
5231          	(-4.380191e-06 -3.532939e-08 9.998393e-04)
5232          	(-4.385664e-06 -5.997763e-08 9.998554e-04)
5233          	(-4.384279e-06 -4.392190e-08 9.998538e-04)
5234          	(-4.380266e-06 -1.552470e-08 9.998413e-04)
5235          	(-4.363862e-06 -1.563156e-08 9.998344e-04)
5236          	(-4.369564e-06 -5.399545e-10 9.998320e-04)
5237          	(-4.361899e-06 1.988716e-08 9.998375e-04)
5238          	(-4.353813e-06 4.439424e-08 9.999112e-04)
5239          	(-4.387541e-06 -2.477951e-08 9.998512e-04)
5240          	(-4.378648e-06 4.679043e-09 9.998215e-04)
5241          	(-4.378168e-06 -3.239211e-08 9.998359e-04)
5242          	(-4.382355e-06 -5.507009e-08 9.998540e-04)
5243          	(-4.379849e-06 -3.530115e-08 9.998524e-04)
5244          	(-4.373472e-06 -5.106998e-09 9.998387e-04)
5245          	(-4.359267e-06 -1.707146e-09 9.998315e-04)
5246          	(-4.363331e-06 1.496579e-08 9.998292e-04)
5247          	(-4.353678e-06 2.022462e-09 9.998351e-04)
5248          	(-4.363253e-06 3.890058e-08 9.998356e-04)
5249          	(-4.343461e-06 4.005260e-08 9.999124e-04)
5250          	(-4.383518e-06 -2.757809e-08 9.998500e-04)
5251          	(-4.379003e-06 3.187348e-09 9.998264e-04)
5252          	(-4.380526e-06 -3.512029e-08 9.998392e-04)
5253          	(-4.385505e-06 -6.048919e-08 9.998559e-04)
5254          	(-4.384810e-06 -4.355944e-08 9.998534e-04)
5255          	(-4.380302e-06 -1.573299e-08 9.998414e-04)
5256          	(-4.364526e-06 -1.547412e-08 9.998342e-04)
5257          	(-4.369324e-06 -7.456770e-10 9.998324e-04)
5258          	(-4.361981e-06 1.994450e-08 9.998372e-04)
5259          	(-4.353086e-06 4.427976e-08 9.999114e-04)
5260          	(-4.387268e-06 -2.461759e-08 9.998508e-04)
5261          	(-4.377863e-06 4.462320e-09 9.998218e-04)
5262          	(-4.377945e-06 -3.192619e-08 9.998357e-04)
5263          	(-4.381246e-06 -5.513475e-08 9.998543e-04)
5264          	(-4.379639e-06 -3.493555e-08 9.998520e-04)
5265          	(-4.372842e-06 -5.139776e-09 9.998389e-04)
5266          	(-4.359701e-06 -1.261912e-09 9.998313e-04)
5267          	(-4.363316e-06 1.489739e-08 9.998296e-04)
5268          	(-4.354074e-06 2.383576e-09 9.998348e-04)
5269          	(-4.363288e-06 3.873154e-08 9.998358e-04)
5270          	(-4.344106e-06 4.028929e-08 9.999122e-04)
5271          	(-4.383092e-06 -2.821327e-08 9.998505e-04)
5272          	(-4.379629e-06 3.393897e-09 9.998261e-04)
5273          	(-4.380374e-06 -3.573406e-08 9.998393e-04)
5274          	(-4.385697e-06 -6.014695e-08 9.998555e-04)
5275          	(-4.384381e-06 -4.420789e-08 9.998539e-04)
5276          	(-4.380633e-06 -1.553846e-08 9.998412e-04)
5277          	(-4.364587e-06 -1.566086e-08 9.998344e-04)
5278          	(-4.370013e-06 -5.609682e-10 9.998320e-04)
5279          	(-4.361781e-06 1.975854e-08 9.998374e-04)
5280          	(-4.353620e-06 4.451959e-08 9.999112e-04)
5281          	(-4.386941e-06 -2.479793e-08 9.998512e-04)
5282          	(-4.377843e-06 4.886582e-09 9.998214e-04)
5283          	(-4.377356e-06 -3.202377e-08 9.998358e-04)
5284          	(-4.381234e-06 -5.477054e-08 9.998539e-04)
5285          	(-4.378803e-06 -3.507412e-08 9.998524e-04)
5286          	(-4.372798e-06 -4.853606e-09 9.998388e-04)
5287          	(-4.359207e-06 -1.372018e-09 9.998315e-04)
5288          	(-4.363846e-06 1.527761e-08 9.998293e-04)
5289          	(-4.354182e-06 2.223356e-09 9.998352e-04)
5290          	(-4.363566e-06 3.900983e-08 9.998356e-04)
5291          	(-4.343865e-06 4.009155e-08 9.999125e-04)
5292          	(-4.383465e-06 -2.806546e-08 9.998501e-04)
5293          	(-4.378905e-06 2.766099e-09 9.998264e-04)
5294          	(-4.380830e-06 -3.556445e-08 9.998392e-04)
5295          	(-4.385508e-06 -6.070636e-08 9.998558e-04)
5296          	(-4.384670e-06 -4.375854e-08 9.998535e-04)
5297          	(-4.380317e-06 -1.604462e-08 9.998415e-04)
5298          	(-4.365047e-06 -1.536514e-08 9.998342e-04)
5299          	(-4.370194e-06 -6.601942e-10 9.998323e-04)
5300          	(-4.362648e-06 2.006702e-08 9.998371e-04)
5301          	(-4.353591e-06 4.434211e-08 9.999113e-04)
5302          	(-4.387637e-06 -2.441256e-08 9.998507e-04)
5303          	(-4.377896e-06 4.592324e-09 9.998218e-04)
5304          	(-4.377762e-06 -3.172482e-08 9.998356e-04)
5305          	(-4.380994e-06 -5.499866e-08 9.998542e-04)
5306          	(-4.378897e-06 -3.474553e-08 9.998519e-04)
5307          	(-4.371929e-06 -4.998583e-09 9.998389e-04)
5308          	(-4.359097e-06 -1.157099e-09 9.998314e-04)
5309          	(-4.363168e-06 1.499817e-08 9.998297e-04)
5310          	(-4.354472e-06 2.548529e-09 9.998348e-04)
5311          	(-4.363514e-06 3.880680e-08 9.998359e-04)
5312          	(-4.344124e-06 4.034613e-08 9.999123e-04)
5313          	(-4.383216e-06 -2.816363e-08 9.998505e-04)
5314          	(-4.379334e-06 3.058948e-09 9.998261e-04)
5315          	(-4.380077e-06 -3.606077e-08 9.998393e-04)
5316          	(-4.385599e-06 -6.073914e-08 9.998555e-04)
5317          	(-4.384587e-06 -4.424338e-08 9.998538e-04)
5318          	(-4.380729e-06 -1.595730e-08 9.998413e-04)
5319          	(-4.364955e-06 -1.568019e-08 9.998345e-04)
5320          	(-4.370739e-06 -5.961667e-10 9.998321e-04)
5321          	(-4.362892e-06 2.004312e-08 9.998374e-04)
5322          	(-4.354397e-06 4.456375e-08 9.999112e-04)
5323          	(-4.387370e-06 -2.467511e-08 9.998511e-04)
5324          	(-4.378181e-06 4.903568e-09 9.998214e-04)
5325          	(-4.377345e-06 -3.201261e-08 9.998357e-04)
5326          	(-4.380981e-06 -5.485326e-08 9.998539e-04)
5327          	(-4.378396e-06 -3.502289e-08 9.998523e-04)
5328          	(-4.371956e-06 -4.803818e-09 9.998387e-04)
5329          	(-4.358117e-06 -1.312756e-09 9.998315e-04)
5330          	(-4.363088e-06 1.537002e-08 9.998294e-04)
5331          	(-4.353977e-06 2.370698e-09 9.998352e-04)
5332          	(-4.363937e-06 3.919170e-08 9.998357e-04)
5333          	(-4.344346e-06 4.015408e-08 9.999125e-04)
5334          	(-4.383727e-06 -2.791161e-08 9.998501e-04)
5335          	(-4.379313e-06 2.800827e-09 9.998265e-04)
5336          	(-4.380749e-06 -3.585710e-08 9.998392e-04)
5337          	(-4.385280e-06 -6.102281e-08 9.998558e-04)
5338          	(-4.384782e-06 -4.405540e-08 9.998534e-04)
5339          	(-4.380245e-06 -1.624287e-08 9.998414e-04)
5340          	(-4.364716e-06 -1.554665e-08 9.998343e-04)
5341          	(-4.370006e-06 -9.834876e-10 9.998325e-04)
5342          	(-4.363004e-06 2.025094e-08 9.998371e-04)
5343          	(-4.354096e-06 4.430530e-08 9.999113e-04)
5344          	(-4.387896e-06 -2.455971e-08 9.998507e-04)
5345          	(-4.377880e-06 4.630023e-09 9.998217e-04)
5346          	(-4.377731e-06 -3.174462e-08 9.998356e-04)
5347          	(-4.380714e-06 -5.501186e-08 9.998542e-04)
5348          	(-4.378565e-06 -3.465507e-08 9.998518e-04)
5349          	(-4.371815e-06 -5.009395e-09 9.998388e-04)
5350          	(-4.358591e-06 -1.030953e-09 9.998313e-04)
5351          	(-4.362547e-06 1.521088e-08 9.998296e-04)
5352          	(-4.354189e-06 2.725529e-09 9.998349e-04)
5353          	(-4.363718e-06 3.907675e-08 9.998360e-04)
5354          	(-4.344842e-06 4.061489e-08 9.999124e-04)
5355          	(-4.383840e-06 -2.803030e-08 9.998506e-04)
5356          	(-4.379754e-06 3.126657e-09 9.998261e-04)
5357          	(-4.380525e-06 -3.605508e-08 9.998393e-04)
5358          	(-4.385814e-06 -6.075821e-08 9.998555e-04)
5359          	(-4.384253e-06 -4.461545e-08 9.998538e-04)
5360          	(-4.380490e-06 -1.636333e-08 9.998412e-04)
5361          	(-4.364609e-06 -1.603328e-08 9.998344e-04)
5362          	(-4.370272e-06 -8.827050e-10 9.998320e-04)
5363          	(-4.362655e-06 1.991779e-08 9.998375e-04)
5364          	(-4.354564e-06 4.442466e-08 9.999113e-04)
5365          	(-4.388133e-06 -2.459520e-08 9.998511e-04)
5366          	(-4.378717e-06 4.876510e-09 9.998213e-04)
5367          	(-4.377555e-06 -3.205710e-08 9.998356e-04)
5368          	(-4.381223e-06 -5.468064e-08 9.998538e-04)
5369          	(-4.378217e-06 -3.497383e-08 9.998523e-04)
5370          	(-4.371631e-06 -4.616241e-09 9.998387e-04)
5371          	(-4.357794e-06 -1.183127e-09 9.998315e-04)
5372          	(-4.362352e-06 1.553009e-08 9.998293e-04)
5373          	(-4.352968e-06 2.571561e-09 9.998352e-04)
5374          	(-4.363204e-06 3.947160e-08 9.998357e-04)
5375          	(-4.344034e-06 4.052281e-08 9.999126e-04)
