# Region type : patch pressure_outlet
# Faces       : 6382
# Area        : 3.066803e-04
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
4236          	(1.018741e+35 9.593265e+35 -1.212248e+36)
4237          	(1.027579e+35 1.028400e+36 -1.241366e+36)
4238          	(1.015234e+35 1.102742e+36 -1.267569e+36)
4239          	(1.029324e+35 1.179717e+36 -1.300503e+36)
4240          	(1.035633e+35 1.255499e+36 -1.333804e+36)
4241          	(1.038323e+35 1.327501e+36 -1.366188e+36)
4242          	(1.074322e+35 1.388954e+36 -1.409356e+36)
4243          	(1.096886e+35 1.438727e+36 -1.449370e+36)
4244          	(1.126151e+35 1.468839e+36 -1.492735e+36)
4245          	(1.192250e+35 1.481074e+36 -1.545179e+36)
4246          	(1.228812e+35 1.476018e+36 -1.591463e+36)
4247          	(1.291530e+35 1.455636e+36 -1.649481e+36)
4248          	(1.332848e+35 1.423129e+36 -1.701948e+36)
4249          	(1.373575e+35 1.381939e+36 -1.755897e+36)
4250          	(1.415193e+35 1.337018e+36 -1.810731e+36)
4251          	(1.460763e+35 1.293789e+36 -1.867453e+36)
4252          	(1.540141e+35 1.253873e+36 -1.931509e+36)
4253          	(1.581227e+35 1.221506e+36 -1.993132e+36)
4254          	(1.630880e+35 1.198533e+36 -2.053271e+36)
4255          	(1.680482e+35 1.191703e+36 -2.110955e+36)
4256          	(1.699139e+35 1.205299e+36 -2.168637e+36)
4257          	(1.732640e+35 1.241711e+36 -2.228517e+36)
4258          	(1.759709e+35 1.302635e+36 -2.288421e+36)
4259          	(1.797497e+35 1.386597e+36 -2.350666e+36)
4260          	(1.840818e+35 1.488718e+36 -2.415784e+36)
4261          	(1.882536e+35 1.601502e+36 -2.482672e+36)
4262          	(1.924998e+35 1.716769e+36 -2.552203e+36)
4263          	(1.971912e+35 1.829854e+36 -2.624890e+36)
4264          	(2.036692e+35 1.929893e+36 -2.703986e+36)
4265          	(2.120266e+35 2.010665e+36 -2.788897e+36)
4266          	(2.275533e+35 2.064668e+36 -2.894545e+36)
4267          	(2.384519e+35 2.085607e+36 -2.992054e+36)
4268          	(2.532224e+35 2.073682e+36 -3.102812e+36)
4269          	(2.648956e+35 2.029808e+36 -3.206951e+36)
4270          	(2.817914e+35 1.960580e+36 -3.329088e+36)
4271          	(2.968401e+35 1.874906e+36 -3.441862e+36)
4272          	(3.153551e+35 1.781482e+36 -3.563132e+36)
4273          	(3.325248e+35 1.685176e+36 -3.685755e+36)
4274          	(3.496622e+35 1.607017e+36 -3.808168e+36)
4275          	(3.677092e+35 1.548885e+36 -3.936625e+36)
4276          	(3.892220e+35 1.516072e+36 -4.065293e+36)
4277          	(4.118712e+35 1.512521e+36 -4.204654e+36)
4278          	(4.367711e+35 1.543481e+36 -4.343372e+36)
4279          	(4.611615e+35 1.604176e+36 -4.486795e+36)
4280          	(4.866615e+35 1.692609e+36 -4.629188e+36)
4281          	(5.166249e+35 1.805588e+36 -4.775692e+36)
4282          	(5.456071e+35 1.935608e+36 -4.930227e+36)
4283          	(5.741785e+35 2.085948e+36 -5.086987e+36)
4284          	(6.015254e+35 2.253638e+36 -5.247130e+36)
4285          	(6.296221e+35 2.442494e+36 -5.412140e+36)
4286          	(6.565908e+35 2.656831e+36 -5.580376e+36)
4287          	(7.027297e+35 2.862941e+36 -5.763763e+36)
4288          	(7.285720e+35 3.075625e+36 -5.939874e+36)
4289          	(7.582566e+35 3.288346e+36 -6.122838e+36)
4290          	(7.863189e+35 3.508104e+36 -6.308348e+36)
4291          	(8.158938e+35 3.740829e+36 -6.497993e+36)
4292          	(8.483503e+35 3.988076e+36 -6.697577e+36)
4293          	(8.802029e+35 4.255350e+36 -6.895252e+36)
4294          	(9.091451e+35 4.536881e+36 -7.103306e+36)
4295          	(9.132273e+35 4.887828e+36 -7.275757e+36)
4296          	(9.457429e+35 5.270590e+36 -7.490243e+36)
4297          	(9.606811e+35 5.698457e+36 -7.683612e+36)
4298          	(9.905230e+35 6.126302e+36 -7.914174e+36)
4299          	(1.014857e+36 6.559284e+36 -8.129417e+36)
4300          	(1.046242e+36 6.935157e+36 -8.377951e+36)
4301          	(1.071391e+36 7.274995e+36 -8.614525e+36)
4302          	(1.102829e+36 7.553759e+36 -8.869367e+36)
4303          	(1.127122e+36 7.782870e+36 -9.130772e+36)
4304          	(1.157990e+36 7.967383e+36 -9.395312e+36)
4305          	(1.181058e+36 8.128118e+36 -9.661742e+36)
4306          	(1.202260e+36 8.281548e+36 -9.921984e+36)
4307          	(1.234672e+36 8.426068e+36 -1.021440e+37)
4308          	(1.266750e+36 8.559214e+36 -1.050923e+37)
4309          	(1.298429e+36 8.669418e+36 -1.081757e+37)
4310          	(1.321934e+36 8.752022e+36 -1.111098e+37)
4311          	(1.342087e+36 8.812691e+36 -1.140597e+37)
4312          	(1.358383e+36 8.866302e+36 -1.169012e+37)
4313          	(1.379127e+36 8.947640e+36 -1.198177e+37)
4314          	(1.386893e+36 9.065133e+36 -1.224632e+37)
4315          	(1.392575e+36 9.272469e+36 -1.249285e+37)
4316          	(1.385886e+36 9.565134e+36 -1.273756e+37)
4317          	(1.395173e+36 9.949786e+36 -1.302266e+37)
4318          	(1.412773e+36 1.040608e+37 -1.333146e+37)
4319          	(1.433482e+36 1.090272e+37 -1.366357e+37)
4320          	(1.457829e+36 1.140602e+37 -1.401961e+37)
4321          	(1.477930e+36 1.187723e+37 -1.438137e+37)
4322          	(1.504647e+36 1.227188e+37 -1.476971e+37)
4323          	(1.536079e+36 1.258433e+37 -1.521469e+37)
4324          	(1.580540e+36 1.275148e+37 -1.566536e+37)
4325          	(1.632568e+36 1.277534e+37 -1.618433e+37)
4326          	(1.668387e+36 1.264964e+37 -1.666558e+37)
4327          	(1.711359e+36 1.241754e+37 -1.717209e+37)
4328          	(1.748503e+36 1.213147e+37 -1.769941e+37)
4329          	(1.790233e+36 1.183372e+37 -1.823798e+37)
4330          	(1.842794e+36 1.156634e+37 -1.880744e+37)
4331          	(1.887574e+36 1.138924e+37 -1.937240e+37)
4332          	(1.936301e+36 1.131888e+37 -1.998529e+37)
4333          	(1.971775e+36 1.139501e+37 -2.053197e+37)
4334          	(2.045607e+36 1.158805e+37 -2.123233e+37)
4335          	(2.070769e+36 1.194332e+37 -2.178773e+37)
4336          	(2.118825e+36 1.244570e+37 -2.242016e+37)
4337          	(2.175837e+36 1.307943e+37 -2.307896e+37)
4338          	(2.237534e+36 1.381842e+37 -2.378429e+37)
4339          	(2.313035e+36 1.461804e+37 -2.452544e+37)
4340          	(2.377683e+36 1.542608e+37 -2.526305e+37)
4341          	(2.459941e+36 1.621285e+37 -2.604436e+37)
4342          	(2.531682e+36 1.694250e+37 -2.683045e+37)
4343          	(2.591574e+36 1.764541e+37 -2.761608e+37)
4344          	(2.659764e+36 1.832470e+37 -2.844708e+37)
4345          	(2.727076e+36 1.902782e+37 -2.925034e+37)
4346          	(2.776131e+36 1.979288e+37 -3.006118e+37)
4347          	(2.822153e+36 2.064370e+37 -3.087474e+37)
4348          	(2.855309e+36 2.162907e+37 -3.162161e+37)
4349          	(2.893761e+36 2.276338e+37 -3.247602e+37)
4350          	(2.900853e+36 2.405561e+37 -3.324450e+37)
4351          	(2.837344e+36 2.553853e+37 -3.393771e+37)
4352          	(2.860706e+36 2.718402e+37 -3.469118e+37)
4353          	(2.873723e+36 2.900510e+37 -3.548049e+37)
4354          	(2.877530e+36 3.096550e+37 -3.632556e+37)
4355          	(2.876173e+36 3.303143e+37 -3.715904e+37)
4356          	(2.926336e+36 3.511148e+37 -3.813255e+37)
4357          	(2.980772e+36 3.709866e+37 -3.915536e+37)
4358          	(3.048005e+36 3.885533e+37 -4.033203e+37)
4359          	(3.120181e+36 4.029512e+37 -4.150425e+37)
4360          	(3.229571e+36 4.123496e+37 -4.279799e+37)
4361          	(3.358651e+36 4.173474e+37 -4.419287e+37)
4362          	(3.497438e+36 4.175745e+37 -4.563794e+37)
4363          	(3.679258e+36 4.139665e+37 -4.714549e+37)
4364          	(3.792293e+36 4.069619e+37 -4.871976e+37)
4365          	(3.909569e+36 3.975546e+37 -5.023554e+37)
4366          	(4.025311e+36 3.872187e+37 -5.179136e+37)
4367          	(4.163817e+36 3.770212e+37 -5.343326e+37)
4368          	(4.287245e+36 3.679837e+37 -5.509452e+37)
4369          	(4.518423e+36 3.604322e+37 -5.691272e+37)
4370          	(4.659232e+36 3.550961e+37 -5.862092e+37)
4371          	(4.716385e+36 3.539371e+37 -6.028771e+37)
4372          	(4.835303e+36 3.575846e+37 -6.200336e+37)
4373          	(4.928601e+36 3.672041e+37 -6.372116e+37)
4374          	(5.008241e+36 3.828786e+37 -6.547524e+37)
4375          	(5.116881e+36 4.046521e+37 -6.724383e+37)
4376          	(5.240406e+36 4.316534e+37 -6.905035e+37)
4377          	(5.358221e+36 4.612964e+37 -7.097573e+37)
4378          	(5.481508e+36 4.921854e+37 -7.296415e+37)
4379          	(5.645939e+36 5.219126e+37 -7.511902e+37)
4380          	(5.838972e+36 5.483287e+37 -7.738642e+37)
4381          	(6.010141e+36 5.696753e+37 -7.982167e+37)
4382          	(6.456212e+36 5.831404e+37 -8.283995e+37)
4383          	(6.799443e+36 5.880478e+37 -8.564725e+37)
4384          	(7.246549e+36 5.828084e+37 -8.883966e+37)
4385          	(7.654357e+36 5.689075e+37 -9.208493e+37)
4386          	(8.091111e+36 5.476132e+37 -9.534520e+37)
4387          	(8.500357e+36 5.215497e+37 -9.856974e+37)
4388          	(9.059862e+36 4.937200e+37 -1.020602e+38)
4389          	(9.567046e+36 4.671252e+37 -1.055393e+38)
4390          	(1.002098e+37 4.448951e+37 -1.090723e+38)
4391          	(1.054571e+37 4.290072e+37 -1.127824e+38)
4392          	(1.118878e+37 4.204863e+37 -1.165907e+38)
4393          	(1.179859e+37 4.219818e+37 -1.204308e+38)
4394          	(1.260694e+37 4.332349e+37 -1.245138e+38)
4395          	(1.325695e+37 4.539654e+37 -1.284168e+38)
4396          	(1.401337e+37 4.834217e+37 -1.326005e+38)
4397          	(1.486745e+37 5.197136e+37 -1.368745e+38)
4398          	(1.566521e+37 5.614254e+37 -1.412152e+38)
4399          	(1.651922e+37 6.070282e+37 -1.457214e+38)
4400          	(1.734835e+37 6.562640e+37 -1.503647e+38)
4401          	(1.812092e+37 7.101647e+37 -1.550185e+38)
4402          	(1.897990e+37 7.688166e+37 -1.599401e+38)
4403          	(2.023799e+37 8.244247e+37 -1.650881e+38)
4404          	(2.122354e+37 8.793677e+37 -1.703443e+38)
4405          	(2.205409e+37 9.337281e+37 -1.757571e+38)
4406          	(2.281261e+37 9.893859e+37 -1.812087e+38)
4407          	(2.387697e+37 1.047652e+38 -1.867453e+38)
4408          	(2.472138e+37 1.111447e+38 -1.923199e+38)
4409          	(2.553702e+37 1.180621e+38 -1.981948e+38)
4410          	(2.648398e+37 1.255996e+38 -2.040964e+38)
4411          	(2.730138e+37 1.340759e+38 -2.100468e+38)
4412          	(2.755979e+37 1.442412e+38 -2.155904e+38)
4413          	(2.833195e+37 1.556257e+38 -2.218207e+38)
4414          	(2.918698e+37 1.679757e+38 -2.281532e+38)
4415          	(2.997410e+37 1.805885e+38 -2.345931e+38)
4416          	(3.084640e+37 1.927071e+38 -2.414529e+38)
4417          	(3.147061e+37 2.037582e+38 -2.483123e+38)
4418          	(3.227851e+37 2.136850e+38 -2.551870e+38)
4419          	(3.325932e+37 2.222237e+38 -2.627929e+38)
4420          	(3.408737e+37 2.297011e+38 -2.703895e+38)
4421          	(3.464858e+37 2.366211e+38 -2.777074e+38)
4422          	(3.520194e+37 2.432161e+38 -2.850959e+38)
4423          	(3.582158e+37 2.496729e+38 -2.925770e+38)
4424          	(3.672240e+37 2.554432e+38 -3.013757e+38)
4425          	(3.764157e+37 2.602054e+38 -3.101090e+38)
4426          	(3.813085e+37 2.639241e+38 -3.181192e+38)
4427          	(3.898077e+37 2.662062e+38 -3.273300e+38)
4428          	(4.100287e+37 2.660591e+38 -3.394425e+38)
4429          	(4.059789e+37 2.661807e+38 -3.451994e+38)
4430          	(4.109043e+37 2.672691e+38 -3.536699e+38)
4431          	(4.125262e+37 2.698404e+38 -3.603186e+38)
4432          	(4.159157e+37 2.749066e+38 -3.684983e+38)
4433          	(4.145199e+37 2.829808e+38 -3.760071e+38)
4434          	(4.227776e+37 2.934144e+38 -3.854413e+38)
4435          	(4.240408e+37 3.059234e+38 -3.947507e+38)
4436          	(4.287670e+37 3.196405e+38 -4.036071e+38)
4437          	(4.364597e+37 3.332232e+38 -4.146465e+38)
4438          	(4.433525e+37 3.458444e+38 -4.252389e+38)
4439          	(4.517150e+37 3.563263e+38 -4.369315e+38)
4440          	(4.656034e+37 3.636547e+38 -4.507552e+38)
4441          	(4.763655e+37 3.678748e+38 -4.642636e+38)
4442          	(4.914417e+37 3.677939e+38 -4.793101e+38)
4443          	(4.985154e+37 3.645534e+38 -4.927450e+38)
4444          	(5.116754e+37 3.593177e+38 -5.080431e+38)
4445          	(5.240511e+37 3.533392e+38 -5.236264e+38)
4446          	(5.371807e+37 3.480490e+38 -5.392674e+38)
4447          	(5.499465e+37 3.443613e+38 -5.555533e+38)
4448          	(5.597170e+37 3.432402e+38 -5.714924e+38)
4449          	(5.754480e+37 3.448651e+38 -5.888378e+38)
4450          	(5.907029e+37 3.494516e+38 -6.075426e+38)
4451          	(6.040047e+37 3.576307e+38 -6.251870e+38)
4452          	(6.192349e+37 3.689443e+38 -6.434479e+38)
4453          	(6.338356e+37 3.836673e+38 -6.620439e+38)
4454          	(6.581925e+37 4.006301e+38 -6.835146e+38)
4455          	(6.752629e+37 4.192348e+38 -7.041639e+38)
4456          	(6.934236e+37 4.383438e+38 -7.252482e+38)
4457          	(7.186788e+37 4.566160e+38 -7.481672e+38)
4458          	(7.418189e+37 4.737791e+38 -7.710988e+38)
4459          	(7.654431e+37 4.897454e+38 -7.950652e+38)
4460          	(7.862441e+37 5.055549e+38 -8.189655e+38)
4461          	(7.948718e+37 5.226485e+38 -8.407109e+38)
4462          	(8.158048e+37 5.416182e+38 -8.657816e+38)
4463          	(8.297651e+37 5.643760e+38 -8.888295e+38)
4464          	(8.415397e+37 5.913813e+38 -9.132356e+38)
4465          	(8.501952e+37 6.236321e+38 -9.341952e+38)
4466          	(8.614308e+37 6.619664e+38 -9.591708e+38)
4467          	(8.507026e+37 7.065362e+38 -9.798853e+38)
4468          	(8.491688e+37 7.572583e+38 -9.994410e+38)
4469          	(8.463664e+37 8.130954e+38 -1.020899e+39)
4470          	(8.485372e+37 8.738467e+38 -1.045479e+39)
4471          	(8.456446e+37 9.390484e+38 -1.068186e+39)
4472          	(8.597966e+37 1.004010e+39 -1.096251e+39)
4473          	(8.673604e+37 1.068372e+39 -1.124313e+39)
4474          	(8.834264e+37 1.125336e+39 -1.155072e+39)
4475          	(9.043302e+37 1.174548e+39 -1.189701e+39)
4476          	(9.385589e+37 1.207996e+39 -1.226886e+39)
4477          	(9.517479e+37 1.228843e+39 -1.261176e+39)
4478          	(1.020110e+38 1.234634e+39 -1.308843e+39)
4479          	(1.057182e+38 1.226593e+39 -1.351656e+39)
4480          	(1.097336e+38 1.206768e+39 -1.395911e+39)
4481          	(1.131949e+38 1.177717e+39 -1.440302e+39)
4482          	(1.170216e+38 1.143137e+39 -1.486302e+39)
4483          	(1.206402e+38 1.107498e+39 -1.532480e+39)
4484          	(1.247309e+38 1.072309e+39 -1.581543e+39)
4485          	(1.305366e+38 1.041132e+39 -1.635900e+39)
4486          	(1.345396e+38 1.016864e+39 -1.685503e+39)
4487          	(1.386912e+38 1.003615e+39 -1.733319e+39)
4488          	(1.404570e+38 1.005988e+39 -1.782032e+39)
4489          	(1.432305e+38 1.026094e+39 -1.831934e+39)
4490          	(1.461038e+38 1.065279e+39 -1.881378e+39)
4491          	(1.494092e+38 1.124817e+39 -1.933896e+39)
4492          	(1.528659e+38 1.199842e+39 -1.987173e+39)
4493          	(1.560431e+38 1.285108e+39 -2.043156e+39)
4494          	(1.595293e+38 1.374492e+39 -2.099772e+39)
4495          	(1.635327e+38 1.462763e+39 -2.159838e+39)
4496          	(1.691878e+38 1.543461e+39 -2.224054e+39)
4497          	(1.765159e+38 1.610074e+39 -2.294424e+39)
4498          	(1.893036e+38 1.657944e+39 -2.380438e+39)
4499          	(1.989981e+38 1.680583e+39 -2.462396e+39)
4500          	(2.111008e+38 1.677206e+39 -2.551444e+39)
4501          	(2.210401e+38 1.649282e+39 -2.640439e+39)
4502          	(2.347241e+38 1.601007e+39 -2.736231e+39)
4503          	(2.468439e+38 1.541146e+39 -2.828535e+39)
4504          	(2.625645e+38 1.474674e+39 -2.928265e+39)
4505          	(2.761403e+38 1.405834e+39 -3.028842e+39)
4506          	(2.899437e+38 1.349597e+39 -3.129274e+39)
4507          	(3.060035e+38 1.307027e+39 -3.234858e+39)
4508          	(3.226587e+38 1.283006e+39 -3.339877e+39)
4509          	(3.424782e+38 1.279824e+39 -3.454266e+39)
4510          	(3.643356e+38 1.300551e+39 -3.570462e+39)
4511          	(3.812539e+38 1.344708e+39 -3.686921e+39)
4512          	(4.055897e+38 1.407682e+39 -3.805059e+39)
4513          	(4.277886e+38 1.489153e+39 -3.925988e+39)
4514          	(4.509375e+38 1.582538e+39 -4.052171e+39)
4515          	(4.773426e+38 1.688732e+39 -4.182841e+39)
4516          	(4.988989e+38 1.811434e+39 -4.316117e+39)
4517          	(5.236855e+38 1.950411e+39 -4.451813e+39)
4518          	(5.451967e+38 2.111290e+39 -4.590085e+39)
4519          	(5.833022e+38 2.268448e+39 -4.742555e+39)
4520          	(6.086403e+38 2.429352e+39 -4.890246e+39)
4521          	(6.337414e+38 2.596408e+39 -5.042397e+39)
4522          	(6.553686e+38 2.771728e+39 -5.197317e+39)
4523          	(6.795394e+38 2.961532e+39 -5.355351e+39)
4524          	(7.078033e+38 3.166758e+39 -5.515348e+39)
4525          	(7.332728e+38 3.389930e+39 -5.681914e+39)
4526          	(7.394930e+38 3.660143e+39 -5.833431e+39)
4527          	(7.551948e+38 3.974276e+39 -5.995222e+39)
4528          	(7.817100e+38 4.327986e+39 -6.167516e+39)
4529          	(7.933424e+38 4.706560e+39 -6.327006e+39)
4530          	(8.159305e+38 5.080680e+39 -6.515184e+39)
4531          	(8.312911e+38 5.451982e+39 -6.680548e+39)
4532          	(8.616811e+38 5.767481e+39 -6.894801e+39)
4533          	(8.802624e+38 6.050394e+39 -7.081964e+39)
4534          	(9.055047e+38 6.272821e+39 -7.292854e+39)
4535          	(9.274197e+38 6.439924e+39 -7.513160e+39)
4536          	(9.529789e+38 6.563509e+39 -7.727933e+39)
4537          	(9.745541e+38 6.653730e+39 -7.951939e+39)
4538          	(9.968539e+38 6.730306e+39 -8.186178e+39)
4539          	(1.024390e+39 6.793566e+39 -8.431933e+39)
4540          	(1.051612e+39 6.844788e+39 -8.682574e+39)
4541          	(1.097173e+39 6.834441e+39 -8.979931e+39)
4542          	(1.129124e+39 6.770351e+39 -9.252345e+39)
4543          	(1.142442e+39 6.706636e+39 -9.488259e+39)
4544          	(1.173557e+39 6.658348e+39 -9.751400e+39)
4545          	(1.201256e+39 6.652165e+39 -1.002613e+40)
4546          	(1.193414e+39 6.720330e+39 -1.021529e+40)
4547          	(1.209764e+39 6.876636e+39 -1.045272e+40)
4548          	(1.211926e+39 7.146717e+39 -1.065315e+40)
4549          	(1.212807e+39 7.540527e+39 -1.086179e+40)
4550          	(1.215537e+39 8.019582e+39 -1.110929e+40)
4551          	(1.220781e+39 8.568209e+39 -1.134418e+40)
4552          	(1.240397e+39 9.147053e+39 -1.163251e+40)
4553          	(1.253924e+39 9.740686e+39 -1.190853e+40)
4554          	(1.274479e+39 1.028427e+40 -1.221620e+40)
4555          	(1.296849e+39 1.075411e+40 -1.253722e+40)
4556          	(1.333810e+39 1.110529e+40 -1.292824e+40)
4557          	(1.363439e+39 1.131217e+40 -1.330285e+40)
4558          	(1.398748e+39 1.137702e+40 -1.371770e+40)
4559          	(1.439823e+39 1.132039e+40 -1.414847e+40)
4560          	(1.464211e+39 1.117858e+40 -1.455088e+40)
4561          	(1.503652e+39 1.098810e+40 -1.500703e+40)
4562          	(1.538448e+39 1.077442e+40 -1.546830e+40)
4563          	(1.573276e+39 1.058729e+40 -1.592834e+40)
4564          	(1.618726e+39 1.044356e+40 -1.641515e+40)
4565          	(1.662395e+39 1.035998e+40 -1.694688e+40)
4566          	(1.718871e+39 1.034218e+40 -1.750072e+40)
4567          	(1.747775e+39 1.042169e+40 -1.797427e+40)
4568          	(1.811400e+39 1.059185e+40 -1.855036e+40)
4569          	(1.858448e+39 1.085885e+40 -1.909646e+40)
4570          	(1.909669e+39 1.120088e+40 -1.967231e+40)
4571          	(1.957218e+39 1.161212e+40 -2.025535e+40)
4572          	(2.030882e+39 1.204412e+40 -2.090526e+40)
4573          	(2.089715e+39 1.248906e+40 -2.153371e+40)
4574          	(2.148003e+39 1.292448e+40 -2.218219e+40)
4575          	(2.206126e+39 1.337272e+40 -2.284784e+40)
4576          	(2.259342e+39 1.386067e+40 -2.351219e+40)
